,Longitude,Latitude,Values
995,-0.17465212266523134,51.50170986661645,49.7234583379815
996,-0.17481509916513438,51.501607138079336,35.0918374498398
997,-0.1748226381782334,51.50161364882628,42.00327815824824
998,-0.17468671367809685,51.50165255753349,39.89609942855032
999,-0.17479531652977853,51.50172899542567,43.44445163038699
1000,-0.17479612975598857,51.50172898362413,43.49753538107393
1001,-0.17479550620265338,51.501729326293116,43.30336922484358
1002,-0.17478535305544549,51.50167117668797,21.84948387973609
1003,-0.1747984011484897,51.50172919712951,43.386911939897374
1004,-0.17479259490275645,51.50172900466579,43.887536479363696
1005,-0.17468907572194617,51.50165189599024,39.39755415550357
1006,-0.1748237220411372,51.50159488845565,25.94602100105488
1007,-0.1748069049442145,51.501602868264875,25.944670585619736
1008,-0.17479632525484298,51.501729626402266,44.28465831322815
1009,-0.17480415484907486,51.50163963766592,36.834485802850836
1010,-0.17477296540068998,51.50168749680124,22.31877654062443
1011,-0.1748176652335196,51.50167365540515,25.65735712539066
1012,-0.17483585361803722,51.50171179515556,25.919726295956576
1013,-0.17477305720924355,51.50168780404725,22.34683075544823
1014,-0.17477333420090005,51.50168660041132,22.165511738983373
1015,-0.17477515871324495,51.501643677404644,37.08599820724377
1016,-0.1747047245414337,51.50159508801292,41.379133293171336
1017,-0.17470434797588014,51.501597008137125,41.59308952019165
1018,-0.1747293154872692,51.50160398872973,37.30548510539662
1019,-0.1748245545008967,51.501589836380326,24.96777214134476
1020,-0.17472866533748638,51.50156868518639,50.099218925488486
1021,-0.17473050381295846,51.50158637391991,40.85903790996923
1022,-0.1747287296148832,51.50163078562197,38.33604204496446
1023,-0.1747528168540422,51.5016180776385,36.81866205483347
1024,-0.17468576212338818,51.501634221949,44.121003435552694
1025,-0.17465716335775364,51.501650035561156,41.82095206916975
1026,-0.17470804473024013,51.50161514857014,45.23446106700919
1027,-0.17482000119206703,51.50157995291597,27.11146008257248
1028,-0.17470774004108497,51.50161532426708,45.17150064799856
1029,-0.17470727605859615,51.50161500573824,45.157918528555236
1030,-0.1747081017837532,51.50161491702527,45.26840111215918
1031,-0.17475382694631558,51.501554141537,57.17805266135172
1032,-0.17466946441064732,51.501649520906945,41.14939727975707
1033,-0.1746809696173889,51.50158848197123,46.566331261551085
1034,-0.1748092731329865,51.50158207601965,28.149604254959193
1035,-0.17479037273384881,51.50158893615138,30.411653027638835
1036,-0.1748017887331728,51.50158536748921,30.750697495741818
1037,-0.17475244883519053,51.501554694461404,56.78929880693412
1038,-0.17475311490811463,51.50158038841841,41.313167139585985
1039,-0.17478456056844338,51.501594168467584,30.38160920109524
1040,-0.17471424840548347,51.501599549417975,40.003336642550146
1041,-0.1748122756467403,51.50156681975014,30.980208510231172
1042,-0.17481116021467338,51.501567782341176,31.211034732312676
1043,-0.1747556883562576,51.50160019481302,33.47525526357766
1044,-0.17477975593351927,51.501592043081686,32.67346531143501
1045,-0.17475321651434994,51.50160088426014,33.54297983947449
1046,-0.17473038633657284,51.50159016109442,40.022063861250736
1047,-0.1747251058749753,51.501588534885435,38.49866646359547
1048,-0.17472835322729507,51.50159785043661,37.998687131596654
1049,-0.17472520369451655,51.50159166602627,38.76740500471887
1050,-0.17228072690398033,51.5008646518729,0.048579435668429205
1051,-0.17230329048835452,51.500691863983455,0.042905623704209736
1052,-0.17226161403072202,51.5007194551306,0.041746893000773624
1053,-0.1723397164989578,51.50070456238857,0.04115419042475926
1054,-0.17228848205408887,51.50073848124601,0.03972971882600264
1055,-0.17227401057013966,51.50077676064555,0.039993122510249036
1056,-0.17225561049878543,51.500745535534335,0.041131177066515645
1057,-0.17220756231727985,51.500751435256596,0.03958928781331534
1058,-0.17441527542739313,51.49885296103955,28.894344535485562
1059,-0.17442978701343337,51.498844982720264,21.862784102585366
1060,-0.17442350701705436,51.49885887505923,20.96363477869543
1061,-0.17443120905995932,51.49884497919625,20.879840187882355
1062,-0.17438959471093793,51.49897887176339,29.283792900045583
1063,-0.17439157898135058,51.49897885260276,28.640677496587138
1064,-0.17439084079509864,51.498979926231016,28.620134972210774
1065,-0.17439319117590585,51.49881932453105,31.793903953963444
1066,-0.17439627085552534,51.49882139237027,32.61398687795682
1067,-0.17439286212147043,51.498821642639456,31.827788613205705
1068,-0.17440672025128204,51.49878116019216,21.291380253404284
1069,-0.17440382753579142,51.49878188830643,22.736362454922457
1070,-0.1744308600665811,51.49884424365662,21.152637507504963
1071,-0.17443171983121694,51.49884425252811,20.692395860044073
1072,-0.17435058945702656,51.49886592249321,38.80773654863297
1073,-0.17444118785445561,51.49896935291901,12.597098415606062
1074,-0.17442564252490117,51.498968159096705,13.688862314573232
1075,-0.1744576352122745,51.49896194347432,11.111908546249055
1076,-0.17443325002766485,51.498957429573515,12.723980315748452
1077,-0.17442335829081795,51.49882745394903,23.70454701012705
1078,-0.1744102267249308,51.49882394567124,29.045610900763524
1079,-0.1744238305787263,51.49882502959426,23.137245548834116
1080,-0.17446383428270484,51.49896569972669,11.869707862888173
1081,-0.17446396866076586,51.4988029241628,5.166129154666818
1082,-0.17447189631072713,51.498809215570745,4.933646842895988
1083,-0.17445852200887418,51.49881178585243,5.4519776894372125
1084,-0.17445669974492578,51.49879994398209,5.405968795030572
1085,-0.17445714931618697,51.49879834690789,5.359064103049708
1086,-0.17447404610956446,51.498806077107645,4.76538355066958
1087,-0.17447248603606963,51.49879082544738,4.3546898207724904
1088,-0.17436714531299274,51.49885003182887,37.4438454823124
1089,-0.1744242120917105,51.49895541491637,13.734483586527794
1090,-0.1744949860359275,51.49885076185461,5.401083990527605
1091,-0.17448792568764834,51.49886148417434,5.873522529858448
1092,-0.17448780905242756,51.49884938705939,5.349687332613183
1093,-0.17448404836533637,51.498860741449434,5.845755799522519
1094,-0.17438606268326226,51.498891514728854,35.64743860763974
1095,-0.17438628679054122,51.49889632505049,36.2033742604027
1096,-0.17438033517571655,51.49889405949645,42.50711621303532
1097,-0.17444792600886794,51.49883442423215,9.44380259108371
1098,-0.1744500767224141,51.49882653827641,8.512491324098637
1099,-0.17445877004324606,51.49883560054265,8.385884695812706
1100,-0.17437994725135952,51.498790110281604,23.270268495639115
1101,-0.17438236172583238,51.49878904533083,21.376370763102372
1102,-0.17442960878431196,51.498809070680444,15.97518431297718
1103,-0.17441014462287874,51.49880557955905,21.32631887375495
1104,-0.1744275223281753,51.49880239278201,17.280308370968513
1105,-0.17441383361138738,51.49879866380117,21.191457013863797
1106,-0.1744994157593322,51.49897700474373,11.233183027386273
1107,-0.1745004870010021,51.49897717907717,11.201896225054323
1108,-0.1744996779705818,51.498977385436554,11.216805958369623
1109,-0.17436836326822072,51.49885000978142,37.400698562149536
1110,-0.17436836793432084,51.49885009281383,37.42053187567874
1111,-0.17436814842499476,51.49885006412986,37.68104973705252
1112,-0.17438108469093969,51.49879311201694,23.04707134064818
1113,-0.1743776703340239,51.49879195069788,24.023215378574413
1114,-0.17444880225904977,51.498801175236125,8.439113382656416
1115,-0.1744549194715654,51.498798651310885,5.772744326910548
1116,-0.17443637292341893,51.49880856974564,13.548425922363743
1117,-0.17443353887871685,51.498803936556456,14.148099993438873
1118,-0.17445238670301996,51.49879662881408,6.68206192146887
1119,-0.17445632946129122,51.49879560304094,5.230775630923368
1120,-0.1744450373865977,51.4989279035326,11.28540493509944
1121,-0.17442945066125368,51.49893756112302,13.627542428329116
1122,-0.17442441736292513,51.498932634406614,14.746228964752968
1123,-0.174447906052994,51.498943809279936,10.05790584379042
1124,-0.17444519892749785,51.49894712704301,10.486989533044651
1125,-0.17444996996663464,51.498946679873484,10.3179411266774
1126,-0.17446236219109926,51.498925422996805,7.488591067108311
1127,-0.17445795598752892,51.49893518083863,8.582874316877799
1128,-0.17442082994262417,51.498933211746916,15.422453183996693
1129,-0.1744208545136397,51.49893152477883,15.708226948308532
1130,-0.17443393485595238,51.49891546224852,14.76950010418599
1131,-0.17442928164472737,51.498913129252095,16.13971470906127
1132,-0.174421001089929,51.498934787438905,14.970123554966317
1133,-0.1743899044897792,51.49897390653533,29.638825905874448
1134,-0.1745001439262056,51.49897772926749,11.196949197366289
1135,-0.17449871087628877,51.498977840512744,11.255892399591104
1136,-0.17447090366215073,51.49896517223325,11.479930212263922
1137,-0.1744674978747103,51.498963362415864,11.472401642474145
1138,-0.17446490782288981,51.49896153748459,11.0827016014755
1139,-0.1744713633226747,51.498884156628364,8.33741259232101
1140,-0.17446494391407844,51.49889514378224,8.447837030255037
1141,-0.17445986049478687,51.49888760569331,10.034149303767856
1142,-0.17443544719314713,51.49878771747492,11.738783628222858
1143,-0.1744526142870662,51.498786316681034,5.691024692052963
1144,-0.17440988718718556,51.49878341975,19.826440126712615
1145,-0.17450344029001402,51.49897424379635,11.258437577475512
1146,-0.17451983430459142,51.498959550155114,11.246033780723513
1147,-0.17452543095156364,51.498962450550536,11.117663190176861
1148,-0.17452625860962215,51.49895857806552,11.144888506652386
1149,-0.1744278776696377,51.498972171993074,13.352346363200677
1150,-0.1744334866377616,51.498873313593265,20.176345443690487
1151,-0.1744032113328076,51.49886109142514,35.8862414337987
1152,-0.17435771105629497,51.49888450604435,42.62209007647838
1153,-0.17435594168696694,51.49888371379958,45.12158225437602
1154,-0.17435764331742964,51.498883287820405,43.12717002183078
1155,-0.1744669865793456,51.498846588619614,7.149758243193558
1156,-0.17436992694621697,51.498850624892015,37.39308444430561
1157,-0.17439524762484857,51.498863988956955,37.042400668064836
1158,-0.17436835912796286,51.49885026451801,37.74575315822481
1159,-0.17437718716767867,51.49886939424183,47.875979429760605
1160,-0.17444674855754616,51.49895038766457,10.5163090740784
1161,-0.17442660487282313,51.49882748744904,21.966614628477284
1162,-0.1744320227149994,51.498825278323835,18.938022517689923
1163,-0.1743690078300213,51.498818013525245,31.64875331973029
1164,-0.17437124859411768,51.49880987853291,31.120634269319705
1165,-0.1743749447718858,51.49882448552626,32.05134285839348
1166,-0.1745212382627771,51.49893344803201,7.455398896153692
1167,-0.17453324680959553,51.49892872461576,6.024118957046109
1168,-0.17452450589332602,51.49893614847329,8.186648929047251
1169,-0.17440034402327206,51.498839041271715,30.858201488547742
1170,-0.17439607536527055,51.498829209058535,33.67601462957069
1171,-0.17443433537696318,51.49887462264492,19.863608569387647
1172,-0.17443532850996987,51.498874028265845,19.540442089246653
1173,-0.17444145065709663,51.4988761459706,17.458797741838247
1174,-0.17452168240121183,51.49893870942812,9.056555333578286
1175,-0.17440394285296212,51.498897302064435,30.285414694902162
1176,-0.1744056509447879,51.4989008996202,28.275569146812227
1177,-0.17440055861334386,51.498899845556444,31.778911044384806
1178,-0.17443948661070638,51.49881409792184,12.14253864629265
1179,-0.17444817934716425,51.49882203806195,8.833368532295665
1180,-0.1743987941294507,51.498815540339415,30.8453820494392
1181,-0.17436909452744762,51.4989092980409,41.351987958380434
1182,-0.17438063352044297,51.49890797730542,41.68554314722664
1183,-0.17437853416611077,51.49891284953535,40.67395809538862
1184,-0.174368263652745,51.49884992110078,37.467293348821876
1185,-0.17440161717221653,51.498923524104875,23.47045856709541
1186,-0.17440197562570442,51.498922410077256,23.757431104127438
1187,-0.1744020794612416,51.498923523439586,23.31758006366913
1188,-0.17450582164139927,51.49878197507139,3.912120608640518
1189,-0.17452243492863198,51.49879024430562,4.163036487316018
1190,-0.1745030464736062,51.49879750218705,4.820400452923796
1191,-0.17449679234075813,51.4988415841706,5.240672016148505
1192,-0.17448107185889977,51.49883857281486,5.128092627831162
1193,-0.1744615854265827,51.49878558465642,4.456156506202178
1194,-0.17445632554413468,51.49894020159513,8.66320060930967
1195,-0.17448493240679733,51.49886387779459,5.980716821810134
1196,-0.17435149825979745,51.49886642989235,39.129582123952986
1197,-0.17435748046681593,51.49890257542293,41.495385633271546
1198,-0.1743466996429554,51.498899155853685,45.20290718916345
1199,-0.17435207005136716,51.498885973749694,44.34552634751217
1200,-0.1743962709956667,51.49887653864053,35.80943551475887
1201,-0.17445959152906193,51.49890618315256,9.24515815383376
1202,-0.17446997103727013,51.498905177933224,7.075863771176879
1203,-0.17448791259384516,51.49889783635924,5.155647465679126
1204,-0.17439326588230677,51.49897998892006,28.0543504110258
1205,-0.17435324000829258,51.49890470394295,46.383780493950184
1206,-0.1743672052687244,51.49882618859949,33.03206992026753
1207,-0.17436826629215318,51.49882602692704,32.02074193742334
1208,-0.17436813575216825,51.498849940589494,37.5892033487911
1209,-0.17442484617458684,51.49897254480996,13.544019441814768
1210,-0.17442482668785225,51.498975022648445,13.857318527114014
1211,-0.1743817022431398,51.49891340947461,41.171005444547085
1212,-0.17445837971742517,51.4988456549881,7.989422754785963
1213,-0.17438398005759,51.498790919147574,20.82776234364048
1214,-0.17441007768429062,51.49878640926651,21.077638581058707
1215,-0.17440551233612217,51.49878383908401,22.165221664035172
1216,-0.17440260934752197,51.49884331592581,31.693377836553417
1217,-0.17439946576440188,51.498853717147504,35.5843293673345
1218,-0.1743735471402701,51.498803523732285,28.645971909677257
1219,-0.17436986618593478,51.49880875112721,30.955394197035773
1220,-0.17436535594839475,51.49880470775246,29.02220335072915
1221,-0.17442565862795908,51.49879184791186,17.397528768265392
1222,-0.17434101700842472,51.498781026450196,21.644494940370738
1223,-0.1743485831668159,51.49879027696659,26.134369509169755
1224,-0.17442342447387874,51.49889465938098,22.577408037539513
1225,-0.17440543697722413,51.498887519619146,33.434647030153904
1226,-0.17440070649987935,51.49880381083397,28.113162228225747
1227,-0.1743930365404359,51.498955170033476,26.295296363507823
1228,-0.17441027775550477,51.49895097343482,17.80823463344409
1229,-0.17439024858234886,51.49896146064154,28.45734307001101
1230,-0.17441719760924654,51.498959131170224,15.786781361867034
1231,-0.17445634344102182,51.49897945295803,12.807069529895756
1232,-0.17435064103048123,51.49879296971065,24.09830017358695
1233,-0.17435351699791463,51.498790645088164,23.147255690699293
1234,-0.17435496190045877,51.49892076955771,54.59605247228386
1235,-0.17435398618804515,51.49892099107023,55.18943334620175
1236,-0.17438506162851192,51.49879548758002,24.45004364376051
1237,-0.1743912331500309,51.49880543725206,28.615839674725628
1238,-0.1743759192679683,51.49893759180075,40.99728205035742
1239,-0.17437264768919566,51.49893907870255,42.164006035200444
1240,-0.1743719819109385,51.49893720891771,42.005871854054
1241,-0.17437402708184407,51.498936178099804,41.582429883119865
1242,-0.17435392422189064,51.498921063030735,55.1837477832271
1243,-0.17435323636130065,51.49897011288519,53.91007888712437
1244,-0.1743714343018959,51.49896476995637,43.48830156700284
1245,-0.1743872716667684,51.498962085958915,34.13537262630511
1246,-0.17436854455252143,51.498824746685884,31.719317963045903
1247,-0.17438939297318193,51.49890843701796,38.483732454554854
1248,-0.1743512214256096,51.49886650135689,38.950076045439104
1249,-0.17435106545419246,51.49886654040215,39.13288389746739
1250,-0.17435112208129736,51.498866393401585,39.07952914432387
1251,-0.1743976957542428,51.49888313881401,36.41321247567515
1252,-0.17436714584472732,51.49882531077081,33.03340721589448
1253,-0.174356233401338,51.498819086859406,29.687226211529666
1254,-0.1743444162139126,51.49882918154815,31.525569956733705
1255,-0.17434028260519027,51.498829422279755,32.18518060275754
1256,-0.17434051294780845,51.49883260201557,30.348202820256954
1257,-0.1743507030391688,51.4988815319796,42.48508380015756
1258,-0.1743505872349095,51.498866592630215,38.95088850398359
1259,-0.17438106970158007,51.4988887458838,45.344739951906035
1260,-0.17437128974328736,51.49880872729721,31.100995751872553
1261,-0.17437859332416458,51.49887909146688,44.64673119355437
1262,-0.174376218571232,51.498874160731795,43.52453847243275
1263,-0.17436043525434736,51.498883841463424,43.525217493019525
1264,-0.1743446426881365,51.49883252711581,31.520473275425502
1265,-0.17445299809128353,51.498819289504574,7.033183272220521
1266,-0.17448218190855708,51.4988624517969,6.032841983804233
1267,-0.17443213382110312,51.498844820687445,20.653375508732
1268,-0.17442605099867847,51.49889278057389,21.242379694103814
1269,-0.17440521359809452,51.49887805117139,34.37326376843912
1270,-0.174342064693881,51.49880439200236,25.100904395281038
1271,-0.17449527107599697,51.49880984935461,5.3796225471131915
1272,-0.17448770836273378,51.49879875374678,4.971373178525831
1273,-0.1744007690458833,51.49886308423835,36.314413780421745
1274,-0.17443275904501612,51.49887443504931,20.155229533795108
1275,-0.17447895644896752,51.49878416721843,4.176554258543714
1276,-0.17449790687714373,51.49897719093549,11.412532488027407
1277,-0.17440724314357406,51.49879968991551,23.23257886999712
1278,-0.1744018788653587,51.498923717108916,23.350244236071134
1279,-0.17440142738489764,51.4989237263933,23.410817037894862
1280,-0.1744314948338819,51.49891166579121,15.767783236884261
1281,-0.17442253563965113,51.49890808192075,20.64733004781655
1282,-0.17442722846373523,51.49889389656289,20.905883003129233
1283,-0.1744716993769737,51.49882612100631,4.945385109444704
1284,-0.1744629082778896,51.49882595941169,6.36947887455711
1285,-0.1744288538982056,51.498894116245886,20.446653547230603
1286,-0.17442763779768777,51.49889309034342,20.947850679942327
1287,-0.1743540264308844,51.498921111277305,55.19035473399749
1288,-0.17441296855552751,51.498969556733776,18.03405455944916
1289,-0.1744055595261215,51.498968011153245,20.38503514491256
1290,-0.17439832261096286,51.498973517229636,24.883655872349863
1291,-0.174510941081222,51.498814057085866,6.017862690501069
1292,-0.17453590817318426,51.49881849750971,6.20667011509914
1293,-0.17448147324077695,51.49892912228092,6.67190445970689
1294,-0.17448045644002785,51.49893371097706,7.180192802889221
1295,-0.17446352592806663,51.498925131164675,7.267860249240849
1296,-0.1744630857882152,51.498925532551624,7.331680618874094
1297,-0.17434096216511993,51.49880921193794,26.340471909189713
1298,-0.17442675139140545,51.49889346324961,21.169151202048575
1299,-0.1745392146997258,51.49896360763923,10.75743577040966
1300,-0.17441814070502523,51.49893446313566,16.181349796066797
1301,-0.17439845202526816,51.4989451552139,21.7942956660721
1302,-0.1744071059793667,51.49894525779972,18.31497825810705
1303,-0.17435755851577628,51.49896959146071,52.55193075275831
1304,-0.17435733895020533,51.49896540099959,52.373906396151234
1305,-0.17447647207859973,51.4988096363614,4.89634194297314
1306,-0.17449186928034105,51.49882790974245,4.8921149364398815
1307,-0.17450782836845125,51.498825739063456,4.851482305370637
1308,-0.17438587030307387,51.49895955743964,35.23896252711014
1309,-0.17436842038438427,51.49895270823125,47.661352876832645
1310,-0.17443226950653204,51.498912808020016,15.298042838093656
1311,-0.17443505515346722,51.49891105104181,15.012587526376995
1312,-0.1743475576750395,51.49895158200522,57.10140114801748
1313,-0.17435925516794276,51.49894648219041,53.23562953571365
1314,-0.17453700808108216,51.49884835983908,5.579198412165599
1315,-0.17452985530257625,51.49883165376037,5.748640088842222
1316,-0.17446584759353936,51.49882033403402,5.113427499818938
1317,-0.1744715691541698,51.49881410212992,4.919852126694055
1318,-0.17450617484908965,51.4988835447653,5.2242401804126555
1319,-0.1745210497315936,51.49890334086461,3.4513133537375067
1320,-0.17449526438392773,51.49890175024734,5.055440937670044
1321,-0.174508045420748,51.49897999647041,10.880462099688481
1322,-0.17450749037113064,51.49888294549031,5.192572570245237
1323,-0.17452840455868737,51.49889999043471,3.274265964192606
1324,-0.1743789763898444,51.49894565141353,38.32403406756293
1325,-0.17435380911624426,51.49893597521494,46.61932115215375
1326,-0.1743412872051964,51.49893710249011,52.20472943869549
1327,-0.17453452576577905,51.49887859882466,3.9405011901216227
1328,-0.17452903839603062,51.49893759028652,8.734163335797202
1329,-0.17452062940133292,51.49883699883186,5.451130981165838
1330,-0.17453350922572697,51.49886676369638,4.862870307916474
1331,-0.17451798767814866,51.498864065281545,5.077370106274059
1332,-0.1745277868972205,51.49886121206125,5.152175665324139
1333,-0.17452912488309438,51.49878007356736,3.9695150771566325
1334,-0.1745131292303332,51.498840462868685,5.2267877108365095
1335,-0.17439937195617655,51.49886124521329,35.744494941929254
1336,-0.17440155703371588,51.49892399890288,23.422464094760347
1337,-0.17445235259013567,51.49886139289947,11.97141046299807
1338,-0.17445175722057896,51.49886177627438,12.21398508378979
1339,-0.17445151582332907,51.49886156384952,12.328541575508211
1340,-0.17436999745064607,51.498826807115286,32.536651694638564
1341,-0.17439459983335176,51.49883866928329,36.03526265189089
1342,-0.17448466403937238,51.49893418176243,6.6814580178591045
1343,-0.1744318711409764,51.49880660738431,14.178264547085346
1344,-0.17439720700444838,51.49884120991639,33.32689208162555
1345,-0.17436848493621065,51.498849823384326,37.48822853972744
1346,-0.1744613550945476,51.4989366150687,7.858029927410252
1347,-0.17444475535516504,51.49885587718157,15.237595752906579
1348,-0.17445113314986452,51.49886180674588,12.456961566979933
1349,-0.17445190133081764,51.498862019411376,12.184178223035826
1350,-0.17445607946878747,51.498912353519856,9.408963708799424
1351,-0.1744650025447115,51.4989103121913,7.706717671523423
1352,-0.1743510998722013,51.49896608031561,51.93723326114694
1353,-0.17445172595235703,51.498893789423576,11.733242249150056
1354,-0.1744622336062528,51.49885094405584,7.626177273629898
1355,-0.17442795937268366,51.498976590947066,13.180342551257947
1356,-0.17445577417325456,51.49886207355838,11.413359866574655
1357,-0.17444934424445638,51.498890532606886,12.760157821003345
1358,-0.17447783741058262,51.498918767280685,6.372328935132718
1359,-0.17448820820216096,51.498904529367444,5.2755914426990795
1360,-0.17449944457371344,51.498910311972864,4.872051170893627
1361,-0.17448225889806457,51.498912757879324,6.089903368692042
1362,-0.17449538795895808,51.49891804317253,5.540112284777173
1363,-0.1744859186731573,51.49883295334634,4.818688699503601
1364,-0.17435416022605268,51.498921045925016,54.93704514600906
1365,-0.17435498024880727,51.498921809573964,54.45385942801021
1366,-0.17437928292244942,51.4989149299556,41.21966254178837
1367,-0.174453291779545,51.498863740606566,11.831720256166866
1368,-0.17448073933581768,51.49897952124667,12.001619185660598
1369,-0.17446597288757026,51.49888190262143,8.60227602086111
1370,-0.17450492920580996,51.49888288161956,5.2412185776008915
1371,-0.1745046004257995,51.49888181863265,5.223105732025491
1372,-0.17450612918404743,51.49888213954121,5.197655120319512
1373,-0.17448868318697952,51.49886466513878,5.918274185615589
1374,-0.17449113944536915,51.498936956528794,7.67570753684798
1375,-0.1744891005722337,51.498931319955595,5.916798852297283
1376,-0.17450625726268235,51.498945901588115,9.93344771705483
1377,-0.1744852422817727,51.49894505674323,9.381471734769638
1378,-0.17448745863640713,51.49895147382369,10.851919662082622
1379,-0.1744702930961908,51.498880696443614,8.278452519347466
1380,-0.17451641244274355,51.4988574504183,4.98430836228853
1381,-0.17450721327560706,51.498919535156126,4.400602486157935
1382,-0.1745288260015521,51.49892126569834,4.313569808592241
1383,-0.17451530917851157,51.498911018902746,3.8825928191777557
1384,-0.17446804874796173,51.49896793337764,12.31235883288193
1385,-0.17448346591125902,51.49895175019121,10.88104094516524
1386,-0.17448509058251063,51.49895289492216,11.125489495267411
1387,-0.17447212489764918,51.498943649966755,9.179014261732599
1388,-0.17448722694301066,51.498954030172534,11.13021196838992
1389,-0.1745208618760756,51.498955185282185,11.193035378627844
1390,-0.1745020401794229,51.49895469102488,11.232314664975656
1391,-0.17453644270709906,51.49892344023874,4.371912669030129
1392,-0.17453100391559426,51.49890566638045,3.585892172356057
1393,-0.17447500991757522,51.49881087565705,4.878299917860606
1394,-0.17453648331768837,51.498973103813626,10.237100276072898
1395,-0.17452907258234834,51.49897400250839,10.340433331876461
1396,-0.17446871979973816,51.49888319180877,8.429247438158121
1397,-0.17450610423797977,51.498882836715914,5.235574158578745
1398,-0.17435498338713976,51.49896806653401,53.137365342165396
1399,-0.17452769646436014,51.49895552445062,11.070644998919574
1400,-0.17442377689713065,51.49894600419191,13.03291314777924
1401,-0.17451679714064197,51.49878107949032,3.785107845411821
